player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0031319,D.Spencer,DEN,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,1,0,0,0,0,-0.5358754779445007,0,1,2,9,0,0,0,9,2,0,-0.16529154525654044,0,0,1,2
00-0031325,S.Watkins,KC,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,3,0,0,0,0,-0.21544046787312254,0,7,9,82,1,0,0,59,34,6,7.180046332709026,0,0,14.5,21.5
00-0031325,S.Watkins,KC,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,11,0,0,0,21,7,1,0.387569623766467,0,0,1.1,2.1
00-0031325,S.Watkins,KC,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,8,62,0,0,0,56,10,5,4.5286847094064235,0,0,6.2,13.2
00-0031325,S.Watkins,KC,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,43,0,1,1,50,28,2,-4.410851496388776,0,0,2.3,6.3
00-0031325,S.Watkins,KC,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,24,1,0,0,25,-1,2,4.005788389011286,0,0,8.4,10.4
00-0031325,S.Watkins,KC,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,38,0,0,0,48,12,2,0.8122718629892915,0,0,3.8000000000000003,7.800000000000001
00-0031325,S.Watkins,KC,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,35,0,0,0,45,11,3,1.9807340754763025,0,0,3.5,7.5
00-0031325,S.Watkins,KC,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,52,0,0,0,32,26,2,3.330000772868516,0,0,5.2,7.2
00-0031325,S.Watkins,KC,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,60,0,0,0,91,24,3,4.683249474852346,0,0,6,10
00-0031325,S.Watkins,KC,2020,16,REG,0,1,0,0,1,0,-0,0,0,24,0,0,-1.9586510438239202,0,NA,0,0,0,0,0,0,NA,0,2,4,14,0,0,0,16,6,1,-1.2101652477867901,0,0,-0.5999999999999999,1.4000000000000001
00-0031325,S.Watkins,KC,2020,21,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,13,0,0,0,12,1,1,0.9563821896445006,0,0,1.3,2.3
00-0031339,D.Moncrief,NE,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,15,0,0,0,5,14,1,1.103159950580448,0,0,1.5,2.5
00-0031339,D.Moncrief,NE,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,4,0,0,0,1,0.9027352995472029,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.4,0.4
00-0031345,J.Garoppolo,SF,2020,1,REG,19,33,259,2,0,3,16,0,0,220,161,10,0.37699550416200145,0,0.045106960711184835,1,9,0,0,0,0,0.4465198788093403,0,0,0,0,0,0,0,0,0,0,NA,0,0,19.259999999999998,19.259999999999998
00-0031345,J.Garoppolo,SF,2020,2,REG,14,16,131,2,0,1,8,0,0,86,84,9,14.405696648580488,0,0.46975426007624566,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,13.24,13.24
00-0031345,J.Garoppolo,SF,2020,5,REG,7,17,77,0,2,3,23,1,0,162,38,3,-12.654165507876314,0,-0.08400310319412438,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.9199999999999999,-0.9199999999999999
00-0031345,J.Garoppolo,SF,2020,6,REG,23,33,268,3,0,0,-0,0,0,145,223,16,12.80657944441191,0,0.18331008809945254,4,8,0,0,0,1,0.2206201680889781,0,0,0,0,0,0,0,0,0,0,NA,0,0,23.52,23.52
00-0031345,J.Garoppolo,SF,2020,7,REG,20,25,277,0,2,1,7,0,0,160,184,13,15.679654510065776,0,0.2972142843179666,1,4,0,0,0,1,1.1947412979789078,0,0,0,0,0,0,0,0,0,0,NA,0,0,7.48,7.48
00-0031345,J.Garoppolo,SF,2020,8,REG,11,16,84,0,1,3,23,0,0,106,24,4,-5.739186598744709,0,0.02657957729669784,4,4,0,1,0,1,0.03131111594848335,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.7599999999999998,1.7599999999999998
00-0031357,C.Goodwin,DAL,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,9,0,0,-3.3216047949390486,0,0,0,0
00-0031376,J.McKinnon,SF,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,24,0,0,0,0,1.6332223112112843,0,3,5,20,1,0,0,29,17,2,1.0221307761967182,0,0,10.4,13.4
00-0031376,J.McKinnon,SF,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,77,1,0,0,2,7.6074712025001645,0,0,1,0,0,0,0,6,0,0,-5.353868630016223,0,0,13.7,13.7
00-0031376,J.McKinnon,SF,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,38,1,0,0,3,-1.3387356706662104,0,3,4,39,0,0,0,26,6,2,2.3976558543217834,0,0,13.7,16.7
00-0031376,J.McKinnon,SF,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,54,1,0,0,2,-1.3212533768091816,0,7,8,43,0,0,0,9,37,1,-1.0865701045840979,0,0,15.700000000000001,22.700000000000003
00-0031376,J.McKinnon,SF,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,0,0,0,-3.447764123324305,0,2,4,5,0,0,0,30,6,0,-5.207399357372552,0,0,0.5,2.5
00-0031376,J.McKinnon,SF,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,18,0,0,0,1,-1.2947098633740097,0,2,3,10,0,0,0,7,7,0,-2.8209248427301645,0,0,2.8000000000000003,4.800000000000001
00-0031376,J.McKinnon,SF,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,-1,0,0,0,0,-2.8996592786861584,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.1,-0.1
00-0031376,J.McKinnon,SF,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,-1,1,0,0,1,-2.036105832143221,0,4,4,40,0,0,0,16,24,3,2.386028435139451,0,0,9.9,13.9
00-0031376,J.McKinnon,SF,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,52,1,0,0,6,4.865404408948962,0,3,4,16,0,0,0,6,15,0,-2.797323923208751,0,0,12.8,15.8
00-0031376,J.McKinnon,SF,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,18,33,0,0,0,1,-10.836367876385339,0,1,3,13,0,0,0,12,6,1,-0.8548871818929911,0,0,4.6000000000000005,5.6000000000000005
00-0031376,J.McKinnon,SF,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,3,21,0,0,0,0,-1.1206241549225524,0,2,3,11,0,0,0,10,6,0,-0.4833696445931088,0,0,3.2,5.2
00-0031376,J.McKinnon,SF,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,22,0,0,0,-1,23,1,1.6492896978743374,0,0,2.2,4.2
00-0031376,J.McKinnon,SF,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,4,0,0,0,0,-0.2505738106556237,0,3,4,28,0,0,0,1,30,2,1.5406642261659727,0,0,3.2,6.2
00-0031376,J.McKinnon,SF,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,5,1,0,-0.3242588727161735,0,0,0.6000000000000001,1.6
00-0031381,D.Adams,GB,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,14,17,156,2,0,0,163,43,8,7.158089249918703,0,0,27.6,41.6
00-0031381,D.Adams,GB,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,36,0,0,0,21,15,2,3.608870127762202,0,0,3.6,6.6
00-0031381,D.Adams,GB,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,10,61,0,0,0,77,22,4,-7.4620431714865845,0,0,6.1000000000000005,12.100000000000001
00-0031381,D.Adams,GB,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,13,16,196,2,0,0,134,102,10,17.76756510877749,0,0,31.6,44.6
00-0031381,D.Adams,GB,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,11,53,3,0,0,127,14,6,3.6525497204856947,0,0,23.3,30.3
00-0031381,D.Adams,GB,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,10,12,173,1,0,0,157,63,6,15.612783012387808,0,0,23.3,33.3
00-0031381,D.Adams,GB,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,12,66,1,1,1,76,52,3,-5.3299073697627435,0,0,10.600000000000001,18.6
00-0031381,D.Adams,GB,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,9,106,1,0,0,86,33,5,5.162734269881493,0,0,16.6,23.6
00-0031381,D.Adams,GB,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,9,61,1,0,0,116,34,4,4.10100823774701,0,0,12.100000000000001,18.1
00-0031381,D.Adams,GB,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,10,12,121,2,0,0,102,41,7,11.048496102569926,0,0,24.1,34.1
00-0031381,D.Adams,GB,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,10,115,1,0,0,85,88,3,5.283758985635359,0,0,17.5,24.5
00-0031381,D.Adams,GB,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,10,42,0,0,0,46,28,2,-0.7855538348085247,0,0,4.2,11.2
00-0031381,D.Adams,GB,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,11,12,142,3,0,0,105,51,9,10.95955592446262,0,0,32.2,43.2
00-0031381,D.Adams,GB,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,6,46,1,0,0,35,11,4,6.655691313761054,0,0,10.600000000000001,16.6
00-0031381,D.Adams,GB,2020,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,9,10,66,1,0,0,38,32,4,5.4371104294550605,0,0,12.600000000000001,21.6
00-0031381,D.Adams,GB,2020,20,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,9,15,67,1,0,0,77,40,5,3.239191892443734,0,0,12.7,21.7
00-0031382,J.Landry,CLE,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,6,61,0,0,0,76,4,4,5.518492512637749,0,0,6.1000000000000005,11.100000000000001
00-0031382,J.Landry,CLE,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,46,0,0,0,22,24,1,5.515166770899668,0,0,4.6000000000000005,7.6000000000000005
00-0031382,J.Landry,CLE,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,36,0,0,0,23,13,2,3.9071079913992435,0,0,3.6,7.6
00-0031382,J.Landry,CLE,2020,4,REG,1,1,37,1,0,0,-0,0,0,37,0,1,3.445104665821418,0,NA,0,0,0,0,0,0,NA,0,5,6,48,0,0,0,68,12,4,4.885190513974521,0,0,10.280000000000001,15.280000000000001
00-0031382,J.Landry,CLE,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,9,88,0,0,0,111,16,3,-1.5402305762690127,0,0,8.8,12.8
00-0031382,J.Landry,CLE,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,40,0,0,0,37,16,1,-1.4779307685093954,0,0,4,7
00-0031382,J.Landry,CLE,2020,7,REG,1,1,19,0,0,0,-0,0,0,19,0,1,1.2106202995637432,0,NA,2,4,0,0,0,1,-0.2537503803614527,0,5,6,48,0,0,0,21,41,2,1.959470781659098,0,0,5.96,10.96
00-0031382,J.Landry,CLE,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,11,52,0,0,0,122,26,2,-1.3063634786860603,0,0,5.2,9.2
00-0031382,J.Landry,CLE,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,29,0,0,0,55,14,1,-0.3532663048245013,0,0,2.9000000000000004,5.9
00-0031382,J.Landry,CLE,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,3,0,0,0,0,0.6139790688175708,0,2,2,23,0,0,0,16,7,2,2.7117545049404725,0,0,2.6,4.6
00-0031382,J.Landry,CLE,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,8,11,143,1,0,0,109,54,8,11.19677142624765,0,0,20.3,28.3
00-0031382,J.Landry,CLE,2020,13,REG,1,1,6,0,0,0,-0,0,0,5,1,1,1.7705882448935881,0,NA,0,0,0,0,0,0,NA,0,8,10,62,1,0,0,40,37,6,3.49408920876858,0,0,12.440000000000001,20.44
00-0031382,J.Landry,CLE,2020,14,REG,1,1,12,0,0,0,-0,0,0,-3,15,1,0.7341104454826564,0,NA,0,0,0,0,0,0,NA,0,6,9,52,0,1,0,51,28,3,4.695331258757506,0,0,5.68,11.68
00-0031382,J.Landry,CLE,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,8,61,1,0,0,52,27,4,4.651972347841365,0,0,12.100000000000001,19.1
00-0031382,J.Landry,CLE,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,3,1,0,0,1,0.8095504998927936,0,5,6,51,0,0,0,29,22,3,4.711565545236226,0,0,11.4,16.4
00-0031382,J.Landry,CLE,2020,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,8,92,1,0,0,40,66,4,6.870257015572861,0,0,15.200000000000001,20.200000000000003
00-0031382,J.Landry,CLE,2020,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,10,20,1,0,0,36,4,2,-6.547690036630368,0,0,8,15
00-0031384,R.Rodgers,PHI,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,15,0,0,0,3,12,0,0.35164393298327923,0,0,1.5,3.5
00-0031384,R.Rodgers,PHI,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,35,0,0,0,37,27,2,2.727667438099161,0,0,3.5,6.5
00-0031384,R.Rodgers,PHI,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,18,0,0,0,13,5,1,1.166050148429349,0,0,1.8,2.8
00-0031384,R.Rodgers,PHI,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,31,0,0,0,27,4,2,2.5035611686180346,0,0,3.1,6.1
00-0031384,R.Rodgers,PHI,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,8,85,0,0,0,61,24,3,4.545079300471116,0,0,8.5,14.5
00-0031384,R.Rodgers,PHI,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,60,0,0,0,58,12,4,5.18669033900369,0,0,6,10
00-0031384,R.Rodgers,PHI,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,48,1,0,0,44,4,2,4.897154507343657,0,0,10.8,12.8
00-0031384,R.Rodgers,PHI,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,53,1,0,0,62,7,2,1.1764689356205054,0,0,11.3,14.3
00-0031387,E.Ebron,PIT,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,18,0,0,0,39,2,1,1.2827923125587404,0,0,1.8,2.8
00-0031387,E.Ebron,PIT,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,43,0,0,0,49,17,2,-1.7024502157582901,0,0,4.3,7.3
00-0031387,E.Ebron,PIT,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,52,1,0,0,58,8,3,5.529056166531518,0,0,11.2,16.2
00-0031387,E.Ebron,PIT,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,6,43,0,1,1,43,10,3,0.18557050434174016,0,0,2.3,7.3
00-0031387,E.Ebron,PIT,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,9,0,0,0,28,5,1,-2.435674412196098,0,0,0.9,2.9
00-0031387,E.Ebron,PIT,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,8,50,0,0,0,64,15,1,2.6162577667508886,0,0,5,11
00-0031387,E.Ebron,PIT,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,48,1,0,0,31,22,3,5.203119939076714,0,0,10.8,14.8
00-0031387,E.Ebron,PIT,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,22,1,0,0,30,12,2,2.139628038596129,0,0,8.2,11.2
00-0031387,E.Ebron,PIT,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,6,38,0,0,0,40,16,2,-1.5249222960683486,0,0,3.8000000000000003,5.800000000000001
00-0031387,E.Ebron,PIT,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,36,1,0,0,54,14,2,-0.1407466542441398,0,0,9.6,13.6
00-0031387,E.Ebron,PIT,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,11,54,0,0,0,56,10,1,-2.6437620840242415,0,0,5.4,12.4
00-0031387,E.Ebron,PIT,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,11,68,0,0,0,61,28,3,-6.3575131429917064,0,0,6.800000000000001,13.8
00-0031387,E.Ebron,PIT,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,30,0,0,0,35,11,2,-1.6902859620167874,1,0,5,7
00-0031387,E.Ebron,PIT,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,20,0,0,-0.4457740399520844,0,0,0,0
00-0031387,E.Ebron,PIT,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,47,1,0,0,42,22,4,1.5626267429906875,0,0,10.7,15.7
00-0031387,E.Ebron,PIT,2020,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,11,62,1,0,0,49,36,5,-0.39033204727456905,0,0,12.2,19.2
00-0031395,G.Gilbert,DAL,2020,9,REG,21,38,243,1,1,2,23,0,0,348,52,10,-5.159788554968008,0,-0.009609035180378714,3,28,0,0,0,2,1.5951905510155484,0,0,0,0,0,0,0,0,0,0,NA,0,0,14.520000000000001,14.520000000000001
00-0031408,M.Evans,TB,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,4,2,1,0,0,47,0,1,-5.5636492416088,0,0,6.2,7.2
00-0031408,M.Evans,TB,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,10,104,1,0,0,81,44,5,6.845125674502924,0,0,16.4,23.4
00-0031408,M.Evans,TB,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,2,2,0,0,22,1,2,0.07640577771235257,0,0,12.2,14.2
00-0031408,M.Evans,TB,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,8,122,1,0,0,105,27,6,10.164899829251226,0,0,18.200000000000003,25.200000000000003
00-0031408,M.Evans,TB,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,41,1,0,0,140,2,2,-0.8002448686700268,0,0,10.100000000000001,15.100000000000001
00-0031408,M.Evans,TB,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,10,0,0,0,11,5,1,0.35873576370067894,0,0,1,2
00-0031408,M.Evans,TB,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,37,0,0,0,28,9,2,3.9386542465072125,0,0,3.7,5.7
00-0031408,M.Evans,TB,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,7,55,1,0,0,94,11,4,4.079495349344766,0,0,11.5,16.5
00-0031408,M.Evans,TB,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,64,0,0,0,55,11,3,-1.6721158208674751,0,0,6.4,10.4
00-0031408,M.Evans,TB,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,11,77,1,0,0,96,29,6,8.202688376331484,0,0,13.7,19.7
00-0031408,M.Evans,TB,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,49,1,0,0,127,15,3,0.3166291316738352,0,0,10.9,15.9
00-0031408,M.Evans,TB,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,9,50,2,0,0,149,9,3,-1.360430115571944,0,0,17,20
00-0031408,M.Evans,TB,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,56,0,0,0,60,4,2,2.2960559766506776,0,0,5.6000000000000005,8.600000000000001
00-0031408,M.Evans,TB,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,7,110,0,0,0,74,45,5,10.193744989664992,0,0,11,17
00-0031408,M.Evans,TB,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,10,12,181,2,0,0,185,42,7,11.798941060318612,0,0,30.1,40.1
00-0031408,M.Evans,TB,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,46,0,0,0,46,11,3,3.0019095288589597,0,0,4.6000000000000005,7.6000000000000005
00-0031408,M.Evans,TB,2020,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,10,119,0,0,0,183,11,6,8.996400826377794,0,0,11.9,17.9
00-0031408,M.Evans,TB,2020,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,3,1,0,0,58,0,1,-0.6920480774133466,0,0,6.3,7.3
00-0031408,M.Evans,TB,2020,20,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,8,51,1,0,0,165,8,2,-4.465022262127604,0,0,11.100000000000001,14.100000000000001
00-0031408,M.Evans,TB,2020,21,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,31,0,0,0,17,14,1,2.0394565896713175,0,0,3.1,4.1
00-0031428,A.Robinson,CHI,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,-1,0,0,0,0,-0.9035451177041978,0,5,9,74,0,0,0,144,21,4,1.047982778341975,0,0,7.300000000000001,12.3
00-0031428,A.Robinson,CHI,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,9,33,0,0,0,87,0,2,-7.917749879648909,0,0,3.3000000000000003,6.300000000000001
00-0031428,A.Robinson,CHI,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,10,13,123,1,0,0,106,60,5,3.5561501121864905,0,0,18.3,28.3
00-0031428,A.Robinson,CHI,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,7,10,101,1,0,0,131,14,5,4.97904475114774,0,0,16.1,23.1
00-0031428,A.Robinson,CHI,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,10,16,90,0,0,0,134,22,5,-6.614436016353482,0,0,9,19
